Shimmer_A5E0_Timestamp_Unix_CAL,Shimmer_A5E0_GSR_Skin_Conductance_CAL_uS,Shimmer_A5E0_GSR_Skin_Resistance_CAL_kOhm,Shimmer_A5E0_PPG_A13_CAL_mV,Shimmer_A5E0_Accel_LN_X_CAL_m/s^2,Shimmer_A5E0_Accel_LN_Y_CAL_m/s^2,Shimmer_A5E0_Accel_LN_Z_CAL_m/s^2,Shimmer_A5E0_Accel_WR_X_CAL_m/s^2,Shimmer_A5E0_Accel_WR_Y_CAL_m/s^2,Shimmer_A5E0_Accel_WR_Z_CAL_m/s^2,Shimmer_A5E0_Gyro_X_CAL_deg/s,Shimmer_A5E0_Gyro_Y_CAL_deg/s,Shimmer_A5E0_Gyro_Z_CAL_deg/s,Shimmer_A5E0_Mag_X_CAL_local,Shimmer_A5E0_Mag_Y_CAL_local,Shimmer_A5E0_Mag_Z_CAL_local,Shimmer_A5E0_Temperature_BMP280_CAL_Celcius,Shimmer_A5E0_Pressure_BMP280_CAL_Pa,Shimmer_A5E0_Ext_Exp_A7_CAL_mV,Shimmer_A5E0_VSenseBatt_CAL_mV,Shimmer_A5E0_PPGtoHR_CAL_BPM
1796431000,0.010267069159178435,97398.77899877899,2259.0,2223.0,1692.0,1327.0,3848.0,6964.0,-14072.0,877.0,-301.0,-64.0,-466.0,-1285.0,-315.0,32768.0,5567232.0,2258.0,2706.0,0.0
1796687000,0.010267069159178435,97398.77899877899,2260.0,2224.0,1696.0,1329.0,3864.0,6920.0,-13988.0,856.0,-285.0,-54.0,-458.0,-1291.0,-314.0,32768.0,5566976.0,2257.0,2705.0,0.0
1796943000,0.010267069159178435,97398.77899877899,2260.0,2226.0,1695.0,1330.0,3924.0,6920.0,-13912.0,770.0,-340.0,-45.0,-466.0,-1285.0,-317.0,32768.0,5566976.0,2257.0,2705.0,0.0
1797199000,0.010267069159178435,97398.77899877899,2258.0,2225.0,1693.0,1329.0,3872.0,7012.0,-14060.0,773.0,-360.0,-19.0,-466.0,-1285.0,-317.0,32768.0,5566464.0,2257.0,2705.0,0.0
1797455000,0.010267069159178435,97398.77899877899,2261.0,2226.0,1691.0,1326.0,3860.0,7016.0,-14008.0,800.0,-345.0,-33.0,-466.0,-1284.0,-311.0,32768.0,5566464.0,2258.0,2706.0,0.0
1797711000,0.010267069159178435,97398.77899877899,2261.0,2223.0,1688.0,1324.0,3880.0,7076.0,-14076.0,772.0,-351.0,-16.0,-454.0,-1292.0,-316.0,32768.0,5567232.0,2258.0,2705.0,0.0
1797967000,0.010267069159178435,97398.77899877899,2172.0,2225.0,1689.0,1326.0,3864.0,7020.0,-14104.0,774.0,-350.0,-35.0,-455.0,-1290.0,-313.0,32768.0,5567232.0,2212.0,2688.0,0.0
1798223000,0.010267069159178435,97398.77899877899,2176.0,2225.0,1687.0,1325.0,3912.0,7076.0,-14008.0,737.0,-357.0,-18.0,-452.0,-1290.0,-312.0,32768.0,5567488.0,2237.0,2705.0,0.0
1798479000,0.010267069159178435,97398.77899877899,2161.0,2223.0,1689.0,1319.0,3836.0,7036.0,-14160.0,743.0,-347.0,-15.0,-452.0,-1290.0,-312.0,32768.0,5567488.0,2454.0,2687.0,0.0
1798735000,0.010267069159178435,97398.77899877899,2169.0,2222.0,1692.0,1320.0,3836.0,7000.0,-14132.0,753.0,-305.0,-21.0,-450.0,-1284.0,-308.0,32768.0,5567232.0,2347.0,2705.0,0.0
1798991000,0.010267275097783574,97396.82539682538,2216.0,2222.0,1692.0,1319.0,3864.0,6968.0,-14160.0,791.0,-302.0,-20.0,-457.0,-1291.0,-321.0,32768.0,5567232.0,2259.0,2689.0,0.0
1799247000,0.010267069159178435,97398.77899877899,2237.0,2224.0,1694.0,1320.0,3824.0,6944.0,-14148.0,761.0,-278.0,-35.0,-451.0,-1288.0,-314.0,32768.0,5566976.0,2258.0,2705.0,0.0
1799503000,0.010267069159178435,97398.77899877899,2252.0,2223.0,1695.0,1323.0,3848.0,6956.0,-14136.0,757.0,-299.0,-33.0,-453.0,-1283.0,-319.0,32768.0,5566976.0,2259.0,2706.0,0.0
1799759000,0.010267069159178435,97398.77899877899,2256.0,2223.0,1696.0,1324.0,3856.0,6884.0,-14116.0,769.0,-284.0,-30.0,-453.0,-1283.0,-319.0,32768.0,5567232.0,2258.0,2705.0,0.0
1800015000,0.010267069159178435,97398.77899877899,2265.0,2225.0,1694.0,1322.0,3884.0,6912.0,-14108.0,804.0,-297.0,-27.0,-465.0,-1288.0,-314.0,32768.0,5567232.0,2259.0,2706.0,0.0
1800271000,0.010267069159178435,97398.77899877899,2269.0,2223.0,1695.0,1324.0,3904.0,6884.0,-14100.0,779.0,-325.0,-43.0,-460.0,-1295.0,-311.0,32768.0,5567232.0,2259.0,2706.0,0.0
1800527000,0.010267069159178435,97398.77899877899,2266.0,2225.0,1696.0,1325.0,3868.0,6960.0,-14036.0,778.0,-323.0,-56.0,-466.0,-1294.0,-314.0,32768.0,5567232.0,2260.0,2706.0,0.0
1800783000,0.010267069159178435,97398.77899877899,2250.0,2228.0,1695.0,1322.0,3920.0,6928.0,-14140.0,764.0,-314.0,-70.0,-465.0,-1289.0,-309.0,32768.0,5566720.0,2252.0,2704.0,0.0
1801039000,0.010267069159178435,97398.77899877899,2174.0,2227.0,1690.0,1322.0,3912.0,6964.0,-14152.0,764.0,-314.0,-70.0,-465.0,-1289.0,-309.0,32768.0,5566720.0,2216.0,2689.0,0.0
1801295000,0.010267069159178435,97398.77899877899,2181.0,2222.0,1692.0,1317.0,3860.0,6976.0,-14220.0,788.0,-326.0,-78.0,-465.0,-1288.0,-313.0,32768.0,5566720.0,2240.0,2706.0,0.0
1801551000,0.010267069159178435,97398.77899877899,2217.0,2222.0,1692.0,1323.0,3840.0,6960.0,-14208.0,787.0,-279.0,-85.0,-459.0,-1285.0,-315.0,32768.0,5566720.0,2257.0,2707.0,0.0
1801807000,0.010267069159178435,97398.77899877899,2224.0,2228.0,1696.0,1320.0,3912.0,6932.0,-14136.0,786.0,-284.0,-134.0,-459.0,-1292.0,-310.0,32768.0,5567744.0,2250.0,2704.0,0.0
1802063000,0.010267069159178435,97398.77899877899,2224.0,2225.0,1699.0,1323.0,3916.0,6860.0,-14148.0,780.0,-281.0,-128.0,-459.0,-1292.0,-310.0,32768.0,5567744.0,2247.0,2704.0,0.0
1802319000,0.010267069159178435,97398.77899877899,2236.0,2223.0,1700.0,1325.0,3868.0,6856.0,-14096.0,764.0,-293.0,-89.0,-454.0,-1292.0,-309.0,32768.0,5566976.0,2254.0,2706.0,0.0
1802575000,0.010267069159178435,97398.77899877899,2247.0,2227.0,1698.0,1325.0,3940.0,6904.0,-14120.0,743.0,-299.0,-75.0,-458.0,-1290.0,-312.0,32768.0,5566976.0,2257.0,2706.0,0.0
1802831000,0.010267069159178435,97398.77899877899,2253.0,2224.0,1694.0,1324.0,3876.0,6976.0,-14092.0,731.0,-297.0,-66.0,-456.0,-1289.0,-316.0,32768.0,5566976.0,2257.0,2705.0,0.0
1803087000,0.010267069159178435,97398.77899877899,2167.0,2225.0,1695.0,1324.0,3860.0,6944.0,-14140.0,729.0,-276.0,-50.0,-454.0,-1292.0,-307.0,32768.0,5566976.0,2212.0,2688.0,0.0
1803343000,0.010267069159178435,97398.77899877899,2174.0,2223.0,1698.0,1326.0,3892.0,6872.0,-14096.0,774.0,-281.0,-82.0,-454.0,-1292.0,-307.0,32768.0,5566720.0,2238.0,2706.0,0.0
1803599000,0.010267069159178435,97398.77899877899,2202.0,2224.0,1700.0,1325.0,3884.0,6832.0,-14096.0,791.0,-290.0,-92.0,-460.0,-1292.0,-320.0,32768.0,5566720.0,2250.0,2706.0,0.0
1803855000,0.010267069159178435,97398.77899877899,2222.0,2224.0,1697.0,1323.0,3916.0,6808.0,-14112.0,788.0,-291.0,-76.0,-459.0,-1291.0,-312.0,32768.0,5566976.0,2254.0,2705.0,0.0
1804111000,0.010267069159178435,97398.77899877899,2234.0,2226.0,1699.0,1319.0,3876.0,6860.0,-14132.0,839.0,-304.0,-59.0,-461.0,-1292.0,-313.0,32768.0,5566976.0,2256.0,2705.0,0.0
1804367000,0.010267069159178435,97398.77899877899,2239.0,2227.0,1699.0,1320.0,3984.0,6840.0,-14128.0,870.0,-300.0,-86.0,-460.0,-1283.0,-315.0,32768.0,5566976.0,2256.0,2705.0,0.0
1804623000,0.010267069159178435,97398.77899877899,2250.0,2226.0,1699.0,1323.0,3944.0,6824.0,-14096.0,910.0,-321.0,-73.0,-460.0,-1283.0,-315.0,32768.0,5566976.0,2258.0,2706.0,0.0
1804879000,0.010267069159178435,97398.77899877899,2210.0,2228.0,1699.0,1323.0,3920.0,6824.0,-14112.0,894.0,-318.0,-62.0,-460.0,-1289.0,-310.0,32768.0,5567232.0,2458.0,2686.0,0.0
1805135000,0.010267069159178435,97398.77899877899,2196.0,2228.0,1698.0,1321.0,3960.0,6844.0,-14100.0,927.0,-302.0,-53.0,-460.0,-1291.0,-315.0,32768.0,5567232.0,2349.0,2706.0,0.0
1805391000,0.010267069159178435,97398.77899877899,2297.0,2228.0,1698.0,1323.0,3916.0,6888.0,-14060.0,933.0,-291.0,-52.0,-473.0,-1282.0,-312.0,32768.0,5567488.0,2299.0,2705.0,0.0
1805647000,0.010267069159178435,97398.77899877899,2312.0,2228.0,1695.0,1325.0,3964.0,6896.0,-14068.0,933.0,-276.0,-23.0,-460.0,-1287.0,-316.0,32768.0,5567488.0,2278.0,2706.0,0.0
1805903000,0.010267069159178435,97398.77899877899,2308.0,2228.0,1694.0,1324.0,3940.0,6924.0,-14064.0,924.0,-294.0,-20.0,-460.0,-1287.0,-316.0,32768.0,5566976.0,2267.0,2705.0,0.0
1806159000,0.010267069159178435,97398.77899877899,2294.0,2226.0,1692.0,1321.0,3956.0,6956.0,-14100.0,943.0,-300.0,-49.0,-460.0,-1290.0,-315.0,32768.0,5566976.0,2261.0,2705.0,0.0
1806415000,0.010267069159178435,97398.77899877899,2280.0,2225.0,1692.0,1327.0,3804.0,7028.0,-13956.0,936.0,-305.0,-30.0,-456.0,-1285.0,-315.0,32768.0,5567232.0,2260.0,2706.0,0.0
1806671000,0.010267069159178435,97398.77899877899,2272.0,2229.0,1695.0,1326.0,3984.0,6904.0,-14056.0,865.0,-278.0,-72.0,-456.0,-1291.0,-314.0,32768.0,5567232.0,2260.0,2706.0,0.0
1806927000,0.010267069159178435,97398.77899877899,2205.0,2230.0,1694.0,1322.0,4016.0,6976.0,-14132.0,966.0,-302.0,-62.0,-456.0,-1291.0,-314.0,32768.0,5566720.0,2452.0,2684.0,0.0
1807183000,0.010267069159178435,97398.77899877899,2194.0,2227.0,1693.0,1322.0,3936.0,6936.0,-14116.0,934.0,-303.0,-24.0,-457.0,-1282.0,-307.0,32768.0,5566720.0,2347.0,2706.0,0.0
1807439000,0.010267069159178435,97398.77899877899,2292.0,2228.0,1694.0,1327.0,3924.0,6964.0,-14072.0,913.0,-323.0,-55.0,-454.0,-1287.0,-312.0,32768.0,5566720.0,2300.0,2706.0,0.0
1807695000,0.010267069159178435,97398.77899877899,2247.0,2229.0,1693.0,1325.0,3928.0,6992.0,-14000.0,899.0,-320.0,-30.0,-464.0,-1291.0,-308.0,32768.0,5566720.0,2239.0,2690.0,0.0
1807951000,0.010267069159178435,97398.77899877899,2230.0,2228.0,1696.0,1328.0,3940.0,6952.0,-14056.0,869.0,-305.0,-71.0,-460.0,-1290.0,-315.0,32768.0,5566720.0,2243.0,2704.0,0.0
1808207000,0.010267069159178435,97398.77899877899,2231.0,2227.0,1697.0,1326.0,3980.0,6884.0,-14092.0,841.0,-318.0,-53.0,-460.0,-1290.0,-315.0,32768.0,5566720.0,2250.0,2705.0,0.0
1808463000,0.010267069159178435,97398.77899877899,2240.0,2228.0,1694.0,1323.0,3936.0,6944.0,-14168.0,885.0,-357.0,-21.0,-463.0,-1290.0,-308.0,32768.0,5566976.0,2254.0,2705.0,0.0
1808719000,0.010267069159178435,97398.77899877899,2249.0,2227.0,1695.0,1318.0,3888.0,6936.0,-14120.0,898.0,-355.0,-24.0,-464.0,-1292.0,-312.0,32768.0,5566976.0,2257.0,2706.0,0.0
1808975000,0.010267069159178435,97398.77899877899,2262.0,2226.0,1693.0,1320.0,3924.0,6916.0,-14056.0,903.0,-356.0,-21.0,-461.0,-1285.0,-308.0,32768.0,5567232.0,2264.0,2705.0,0.0
1809231000,0.010267069159178435,97398.77899877899,2254.0,2227.0,1693.0,1321.0,3876.0,6920.0,-14172.0,900.0,-343.0,-14.0,-465.0,-1290.0,-314.0,32768.0,5567232.0,2254.0,2704.0,0.0
1809487000,0.010267069159178435,97398.77899877899,2252.0,2226.0,1693.0,1322.0,3884.0,6976.0,-14164.0,889.0,-339.0,-23.0,-465.0,-1290.0,-314.0,32768.0,5567488.0,2256.0,2705.0,0.0
1809743000,0.010267069159178435,97398.77899877899,2270.0,2224.0,1691.0,1324.0,3892.0,6956.0,-14056.0,906.0,-326.0,-24.0,-462.0,-1290.0,-316.0,32768.0,5567488.0,2265.0,2707.0,0.0
1809999000,0.010267069159178435,97398.77899877899,2272.0,2225.0,1692.0,1323.0,3916.0,7004.0,-14068.0,862.0,-324.0,-50.0,-458.0,-1280.0,-314.0,32768.0,5566976.0,2261.0,2705.0,0.0
1810255000,0.010267069159178435,97398.77899877899,2194.0,2224.0,1689.0,1322.0,3848.0,7024.0,-14108.0,865.0,-332.0,-66.0,-454.0,-1286.0,-313.0,32768.0,5566976.0,2220.0,2689.0,0.0
1810511000,0.010267069159178435,97398.77899877899,2180.0,2224.0,1688.0,1320.0,3856.0,7060.0,-14144.0,879.0,-280.0,-118.0,-456.0,-1281.0,-312.0,32768.0,5566976.0,2234.0,2704.0,0.0
1810767000,0.010267069159178435,97398.77899877899,2199.0,2225.0,1692.0,1321.0,3912.0,6928.0,-14120.0,914.0,-248.0,-122.0,-456.0,-1281.0,-312.0,32768.0,5566976.0,2248.0,2706.0,0.0
1811023000,0.010267069159178435,97398.77899877899,2212.0,2227.0,1695.0,1326.0,3864.0,6868.0,-14060.0,903.0,-233.0,-145.0,-462.0,-1285.0,-313.0,32768.0,5566976.0,2247.0,2704.0,0.0
1811279000,0.010267069159178435,97398.77899877899,2152.0,2230.0,1697.0,1327.0,4028.0,6900.0,-13972.0,883.0,-272.0,-106.0,-455.0,-1284.0,-311.0,32768.0,5566976.0,2214.0,2689.0,0.0
1811535000,0.010267069159178435,97398.77899877899,2166.0,2227.0,1696.0,1329.0,3924.0,6888.0,-14036.0,825.0,-301.0,-79.0,-456.0,-1284.0,-316.0,32768.0,5567232.0,2237.0,2705.0,0.0
1811791000,0.010267069159178435,97398.77899877899,2195.0,2229.0,1697.0,1336.0,3996.0,6868.0,-13976.0,823.0,-338.0,-112.0,-456.0,-1284.0,-316.0,32768.0,5567232.0,2250.0,2706.0,0.0
1812047000,0.010267069159178435,97398.77899877899,2220.0,2230.0,1699.0,1324.0,4020.0,6844.0,-13988.0,833.0,-382.0,-70.0,-458.0,-1288.0,-310.0,32768.0,5567488.0,2254.0,2705.0,0.0
1812303000,0.010267069159178435,97398.77899877899,2164.0,2228.0,1694.0,1326.0,3964.0,6952.0,-14076.0,867.0,-385.0,-74.0,-464.0,-1287.0,-312.0,32768.0,5567488.0,2218.0,2690.0,0.0
1812559000,0.010267069159178435,97398.77899877899,2174.0,2228.0,1694.0,1327.0,3880.0,6936.0,-14020.0,847.0,-405.0,-52.0,-465.0,-1291.0,-314.0,32768.0,5567232.0,2240.0,2705.0,0.0
1812815000,0.010267069159178435,97398.77899877899,2201.0,2231.0,1698.0,1318.0,3984.0,6884.0,-14192.0,826.0,-383.0,-72.0,-465.0,-1293.0,-312.0,32768.0,5567232.0,2250.0,2706.0,0.0
1813071000,0.010267069159178435,97398.77899877899,2212.0,2230.0,1698.0,1320.0,3976.0,6880.0,-14132.0,914.0,-368.0,-88.0,-465.0,-1293.0,-312.0,32768.0,5566720.0,2247.0,2704.0,0.0
1813327000,0.010267069159178435,97398.77899877899,2235.0,2230.0,1699.0,1319.0,4032.0,6856.0,-14136.0,870.0,-336.0,-60.0,-468.0,-1292.0,-309.0,32768.0,5566720.0,2255.0,2706.0,0.0
1813583000,0.010267069159178435,97398.77899877899,2246.0,2226.0,1697.0,1320.0,3932.0,6876.0,-14180.0,922.0,-327.0,-64.0,-465.0,-1288.0,-308.0,32768.0,5567232.0,2257.0,2706.0,0.0
1813839000,0.010267069159178435,97398.77899877899,2258.0,2226.0,1693.0,1322.0,3920.0,6940.0,-14164.0,901.0,-324.0,-83.0,-460.0,-1290.0,-313.0,32768.0,5567232.0,2259.0,2706.0,0.0
1814095000,0.010267069159178435,97398.77899877899,2250.0,2226.0,1692.0,1323.0,3912.0,7000.0,-14104.0,909.0,-299.0,-67.0,-461.0,-1289.0,-319.0,32768.0,5566976.0,2251.0,2704.0,0.0
1814351000,0.010267069159178435,97398.77899877899,2217.0,2226.0,1692.0,1326.0,3936.0,6976.0,-14060.0,896.0,-302.0,-71.0,-461.0,-1289.0,-319.0,32768.0,5566976.0,2461.0,2687.0,0.0
1814607000,0.010267069159178435,97398.77899877899,2207.0,2227.0,1690.0,1327.0,3944.0,7016.0,-13996.0,896.0,-293.0,-96.0,-455.0,-1288.0,-318.0,32768.0,5566976.0,2351.0,2706.0,0.0
1814863000,0.010267069159178435,97398.77899877899,2304.0,2226.0,1693.0,1329.0,3992.0,6964.0,-13972.0,931.0,-326.0,-95.0,-454.0,-1288.0,-317.0,32768.0,5566976.0,2302.0,2706.0,0.0
1815119000,0.010267069159178435,97398.77899877899,2309.0,2228.0,1697.0,1327.0,3972.0,6880.0,-14044.0,897.0,-316.0,-64.0,-456.0,-1284.0,-316.0,32768.0,5567232.0,2271.0,2704.0,0.0
1815375000,0.010267069159178435,97398.77899877899,2285.0,2230.0,1695.0,1323.0,3988.0,6880.0,-14064.0,886.0,-328.0,-70.0,-456.0,-1284.0,-316.0,32768.0,5567232.0,2257.0,2704.0,0.0
1815631000,0.010267069159178435,97398.77899877899,2281.0,2228.0,1695.0,1321.0,3956.0,6928.0,-14076.0,863.0,-348.0,-67.0,-458.0,-1288.0,-312.0,32768.0,5567232.0,2259.0,2706.0,0.0
1815887000,0.010267069159178435,97398.77899877899,2278.0,2228.0,1695.0,1319.0,3980.0,6936.0,-14192.0,872.0,-319.0,-63.0,-452.0,-1287.0,-309.0,32768.0,5567232.0,2259.0,2706.0,0.0
1816143000,0.010267069159178435,97398.77899877899,2270.0,2228.0,1690.0,1319.0,3996.0,6968.0,-14216.0,902.0,-305.0,-56.0,-457.0,-1289.0,-312.0,32768.0,5567488.0,2258.0,2705.0,0.0
1816399000,0.010267069159178435,97398.77899877899,2266.0,2224.0,1693.0,1319.0,3896.0,6948.0,-14200.0,887.0,-325.0,-60.0,-458.0,-1289.0,-314.0,32768.0,5567488.0,2258.0,2705.0,0.0
1816655000,0.010267069159178435,97398.77899877899,2262.0,2225.0,1688.0,1315.0,3908.0,7032.0,-14248.0,910.0,-287.0,-62.0,-458.0,-1289.0,-314.0,32768.0,5567488.0,2257.0,2705.0,0.0
1816911000,0.010267069159178435,97398.77899877899,2269.0,2227.0,1690.0,1323.0,3948.0,7040.0,-14136.0,920.0,-289.0,-69.0,-460.0,-1289.0,-312.0,32768.0,5567488.0,2259.0,2706.0,0.0
1817167000,0.010267069159178435,97398.77899877899,2266.0,2227.0,1688.0,1322.0,3912.0,7012.0,-14096.0,920.0,-291.0,-74.0,-461.0,-1285.0,-313.0,32768.0,5567232.0,2258.0,2705.0,0.0
1817423000,0.010267069159178435,97398.77899877899,2264.0,2229.0,1691.0,1321.0,3944.0,7076.0,-14116.0,953.0,-280.0,-90.0,-460.0,-1286.0,-316.0,32768.0,5567232.0,2258.0,2705.0,0.0
1817679000,0.010267069159178435,97398.77899877899,2254.0,2227.0,1698.0,1328.0,3920.0,6896.0,-13944.0,914.0,-264.0,-104.0,-461.0,-1288.0,-312.0,32768.0,5567232.0,2251.0,2704.0,0.0
1817935000,0.010267069159178435,97398.77899877899,2250.0,2231.0,1694.0,1329.0,4112.0,6960.0,-13940.0,914.0,-264.0,-104.0,-461.0,-1288.0,-312.0,32768.0,5567232.0,2256.0,2706.0,0.0
1818191000,0.010267069159178435,97398.77899877899,2257.0,2229.0,1695.0,1330.0,3984.0,6892.0,-13932.0,958.0,-310.0,-72.0,-460.0,-1288.0,-314.0,32768.0,5568000.0,2258.0,2706.0,0.0
1818447000,0.010267069159178435,97398.77899877899,2206.0,2232.0,1698.0,1333.0,4072.0,6880.0,-13948.0,869.0,-309.0,-72.0,-456.0,-1290.0,-309.0,32768.0,5568000.0,2227.0,2691.0,0.0
1818703000,0.010267069159178435,97398.77899877899,2210.0,2231.0,1696.0,1330.0,4044.0,6928.0,-13996.0,868.0,-334.0,-81.0,-458.0,-1286.0,-316.0,32768.0,5567232.0,2245.0,2706.0,0.0
1818959000,0.010267069159178435,97398.77899877899,2166.0,2228.0,1696.0,1327.0,3996.0,6884.0,-14016.0,915.0,-383.0,-28.0,-459.0,-1285.0,-313.0,32768.0,5567232.0,2222.0,2693.0,0.0
1819215000,0.010267069159178435,97398.77899877899,2172.0,2231.0,1698.0,1323.0,4000.0,6832.0,-14048.0,847.0,-387.0,-30.0,-459.0,-1285.0,-313.0,32768.0,5567744.0,2235.0,2704.0,0.0
1819471000,0.010267069159178435,97398.77899877899,2133.0,2229.0,1695.0,1325.0,4000.0,6892.0,-14012.0,878.0,-364.0,-8.0,-451.0,-1284.0,-316.0,32768.0,5567744.0,2216.0,2691.0,0.0
1819727000,0.010267069159178435,97398.77899877899,2158.0,2229.0,1693.0,1327.0,4000.0,6904.0,-14032.0,886.0,-357.0,-28.0,-456.0,-1290.0,-310.0,32768.0,5567488.0,2240.0,2706.0,0.0
1819983000,0.010267069159178435,97398.77899877899,2197.0,2226.0,1690.0,1325.0,3984.0,6996.0,-14060.0,850.0,-361.0,-41.0,-465.0,-1288.0,-311.0,32768.0,5567488.0,2251.0,2706.0,0.0
1820239000,0.010267069159178435,97398.77899877899,2210.0,2227.0,1691.0,1328.0,4044.0,7032.0,-14040.0,860.0,-318.0,-79.0,-465.0,-1288.0,-311.0,32768.0,5566976.0,2247.0,2704.0,0.0
1820495000,0.010267069159178435,97398.77899877899,2228.0,2225.0,1695.0,1320.0,3912.0,6904.0,-14076.0,853.0,-315.0,-117.0,-455.0,-1285.0,-316.0,32768.0,5566976.0,2254.0,2706.0,0.0
1820751000,0.010267069159178435,97398.77899877899,2243.0,2227.0,1692.0,1322.0,3976.0,6996.0,-14076.0,851.0,-300.0,-125.0,-462.0,-1289.0,-313.0,32768.0,5567488.0,2257.0,2706.0,0.0
1821007000,0.010267069159178435,97398.77899877899,2256.0,2229.0,1691.0,1323.0,3996.0,6964.0,-14044.0,895.0,-285.0,-150.0,-467.0,-1294.0,-310.0,32768.0,5567488.0,2259.0,2706.0,0.0
1821263000,0.010267069159178435,97398.77899877899,2250.0,2229.0,1689.0,1321.0,4036.0,6996.0,-14112.0,855.0,-318.0,-117.0,-461.0,-1286.0,-308.0,32768.0,5566976.0,2251.0,2704.0,0.0
1821519000,0.010267069159178435,97398.77899877899,2188.0,2230.0,1690.0,1321.0,4036.0,6956.0,-14184.0,866.0,-290.0,-126.0,-461.0,-1286.0,-308.0,32768.0,5566976.0,2224.0,2691.0,0.0
1821775000,0.010267069159178435,97398.77899877899,2201.0,2234.0,1692.0,1325.0,4068.0,6952.0,-14144.0,867.0,-328.0,-101.0,-462.0,-1287.0,-313.0,32768.0,5567232.0,2243.0,2705.0,0.0
1822031000,0.010267069159178435,97398.77899877899,2216.0,2231.0,1692.0,1322.0,4052.0,7000.0,-14120.0,861.0,-333.0,-77.0,-469.0,-1289.0,-316.0,32768.0,5567232.0,2252.0,2706.0,0.0
1822287000,0.010267069159178435,97398.77899877899,2231.0,2232.0,1690.0,1321.0,4048.0,6956.0,-14100.0,868.0,-349.0,-76.0,-461.0,-1289.0,-311.0,32768.0,5567744.0,2256.0,2706.0,0.0
1822543000,0.010267069159178435,97398.77899877899,2231.0,2230.0,1691.0,1324.0,4032.0,6960.0,-14064.0,875.0,-339.0,-48.0,-453.0,-1292.0,-309.0,32768.0,5567744.0,2250.0,2704.0,0.0
1822799000,0.010267069159178435,97398.77899877899,2237.0,2229.0,1691.0,1322.0,4004.0,6992.0,-14104.0,877.0,-340.0,-44.0,-453.0,-1292.0,-309.0,32768.0,5567488.0,2254.0,2705.0,0.0
1823055000,0.010267069159178435,97398.77899877899,2249.0,2229.0,1691.0,1325.0,4008.0,7016.0,-14084.0,876.0,-332.0,-49.0,-455.0,-1291.0,-311.0,32768.0,5567488.0,2257.0,2706.0,0.0
1823311000,0.010267069159178435,97398.77899877899,2254.0,2228.0,1694.0,1325.0,4036.0,6928.0,-14064.0,854.0,-334.0,-41.0,-455.0,-1293.0,-313.0,32768.0,5567232.0,2257.0,2705.0,0.0
1823567000,0.010267069159178435,97398.77899877899,2220.0,2228.0,1691.0,1327.0,3976.0,6948.0,-13996.0,867.0,-340.0,-45.0,-460.0,-1282.0,-305.0,32768.0,5567232.0,2464.0,2687.0,0.0
1823823000,0.010267069159178435,97398.77899877899,2207.0,2229.0,1696.0,1325.0,4024.0,6900.0,-14076.0,857.0,-328.0,-63.0,-453.0,-1291.0,-315.0,32768.0,5567744.0,2351.0,2705.0,0.0
1824079000,0.010267275097783574,97396.82539682538,2304.0,2231.0,1695.0,1325.0,4088.0,6864.0,-14016.0,880.0,-334.0,-32.0,-453.0,-1291.0,-315.0,32768.0,5567744.0,2302.0,2706.0,0.0
1824335000,0.010267069159178435,97398.77899877899,2319.0,2230.0,1695.0,1328.0,4020.0,6912.0,-14016.0,869.0,-336.0,-27.0,-462.0,-1296.0,-312.0,32768.0,5567232.0,2278.0,2705.0,0.0
1824591000,0.010267069159178435,97398.77899877899,2311.0,2228.0,1693.0,1327.0,3948.0,6956.0,-14000.0,847.0,-336.0,-49.0,-460.0,-1292.0,-312.0,32768.0,5567232.0,2267.0,2705.0,0.0
1824847000,0.010267069159178435,97398.77899877899,2301.0,2230.0,1693.0,1325.0,4072.0,6980.0,-13964.0,829.0,-330.0,-39.0,-460.0,-1290.0,-315.0,32768.0,5568000.0,2263.0,2706.0,0.0
1825103000,0.010267069159178435,97398.77899877899,2288.0,2230.0,1692.0,1323.0,4036.0,6932.0,-14100.0,821.0,-352.0,-54.0,-460.0,-1290.0,-315.0,32768.0,5568000.0,2261.0,2706.0,0.0
1825359000,0.010267069159178435,97398.77899877899,2278.0,2228.0,1693.0,1326.0,4036.0,6984.0,-14064.0,830.0,-334.0,-56.0,-463.0,-1288.0,-314.0,32768.0,5567488.0,2260.0,2706.0,0.0
1825615000,0.010267069159178435,97398.77899877899,2218.0,2230.0,1691.0,1327.0,3988.0,7008.0,-14032.0,819.0,-326.0,-75.0,-461.0,-1291.0,-308.0,32768.0,5567488.0,2229.0,2693.0,0.0
1825871000,0.010267069159178435,97398.77899877899,2217.0,2229.0,1690.0,1324.0,3928.0,7008.0,-14028.0,808.0,-324.0,-60.0,-462.0,-1288.0,-314.0,32768.0,5567232.0,2245.0,2705.0,0.0
1826127000,0.010267069159178435,97398.77899877899,2224.0,2227.0,1690.0,1323.0,3968.0,6980.0,-14116.0,823.0,-330.0,-96.0,-463.0,-1292.0,-312.0,32768.0,5567232.0,2252.0,2705.0,0.0
1826383000,0.010267069159178435,97398.77899877899,2221.0,2227.0,1692.0,1322.0,3988.0,6988.0,-14092.0,837.0,-315.0,-97.0,-463.0,-1292.0,-312.0,32768.0,5567488.0,2248.0,2704.0,0.0
