Shimmer_A5E0_Timestamp_Unix_CAL,Shimmer_A5E0_GSR_Skin_Conductance_CAL_uS,Shimmer_A5E0_GSR_Skin_Resistance_CAL_kOhm,Shimmer_A5E0_PPG_A13_CAL_mV,Shimmer_A5E0_Accel_LN_X_CAL_m/s^2,Shimmer_A5E0_Accel_LN_Y_CAL_m/s^2,Shimmer_A5E0_Accel_LN_Z_CAL_m/s^2,Shimmer_A5E0_Accel_WR_X_CAL_m/s^2,Shimmer_A5E0_Accel_WR_Y_CAL_m/s^2,Shimmer_A5E0_Accel_WR_Z_CAL_m/s^2,Shimmer_A5E0_Gyro_X_CAL_deg/s,Shimmer_A5E0_Gyro_Y_CAL_deg/s,Shimmer_A5E0_Gyro_Z_CAL_deg/s,Shimmer_A5E0_Mag_X_CAL_local,Shimmer_A5E0_Mag_Y_CAL_local,Shimmer_A5E0_Mag_Z_CAL_local,Shimmer_A5E0_Temperature_BMP280_CAL_Celcius,Shimmer_A5E0_Pressure_BMP280_CAL_Pa,Shimmer_A5E0_Ext_Exp_A7_CAL_mV,Shimmer_A5E0_VSenseBatt_CAL_mV,Shimmer_A5E0_PPGtoHR_CAL_BPM
3807263000,0.010266657306751175,97402.68620268619,2400.0,2044.0,2051.0,1224.0,488.0,-276.0,-16092.0,872.0,-337.0,-23.0,-65.0,-174.0,468.0,32891.0,5518080.0,2548.0,2811.0,0.0
3807519000,0.010266863228834468,97400.73260073259,2387.0,2044.0,2051.0,1224.0,468.0,-304.0,-16016.0,860.0,-356.0,-31.0,-67.0,-180.0,474.0,32891.0,5518080.0,2380.0,2816.0,0.0
3807775000,0.010266863228834468,97400.73260073259,2174.0,2043.0,2052.0,1224.0,416.0,-292.0,-16080.0,880.0,-336.0,-30.0,-63.0,-179.0,471.0,32891.0,5517824.0,2304.0,2816.0,0.0
3808031000,0.010266657306751175,97402.68620268619,2242.0,2043.0,2052.0,1223.0,416.0,-324.0,-16048.0,890.0,-355.0,-37.0,-63.0,-179.0,471.0,32891.0,5517824.0,2269.0,2816.0,0.0
3808287000,0.010266657306751175,97402.68620268619,2287.0,2041.0,2051.0,1223.0,456.0,-268.0,-16076.0,871.0,-353.0,-48.0,-81.0,-174.0,470.0,32891.0,5518080.0,2493.0,2811.0,0.0
3808543000,0.010266863228834468,97400.73260073259,2218.0,2043.0,2053.0,1223.0,440.0,-316.0,-16068.0,886.0,-357.0,-16.0,-66.0,-174.0,470.0,32891.0,5518080.0,2354.0,2816.0,0.0
3808799000,0.010266657306751175,97402.68620268619,2339.0,2043.0,2054.0,1222.0,444.0,-316.0,-16032.0,863.0,-360.0,-14.0,-71.0,-182.0,469.0,32891.0,5517568.0,2300.0,2817.0,0.0
3809055000,0.010266863228834468,97400.73260073259,2303.0,2042.0,2054.0,1221.0,420.0,-336.0,-16076.0,865.0,-369.0,-33.0,-75.0,-178.0,467.0,32891.0,5517568.0,2267.0,2816.0,0.0
3809311000,0.010266863228834468,97400.73260073259,2300.0,2042.0,2054.0,1223.0,444.0,-296.0,-16084.0,885.0,-360.0,-12.0,-75.0,-178.0,467.0,32891.0,5517568.0,2492.0,2810.0,0.0
3809567000,0.010266863228834468,97400.73260073259,2289.0,2042.0,2054.0,1220.0,416.0,-304.0,-16036.0,874.0,-356.0,-22.0,-72.0,-181.0,462.0,32891.0,5517568.0,2361.0,2817.0,0.0
3809823000,0.010266863228834468,97400.73260073259,2319.0,2043.0,2051.0,1223.0,448.0,-316.0,-16068.0,879.0,-348.0,-34.0,-70.0,-179.0,465.0,32891.0,5517568.0,2302.0,2817.0,0.0
3810079000,0.010266863228834468,97400.73260073259,2350.0,2042.0,2052.0,1223.0,460.0,-304.0,-16084.0,864.0,-358.0,-30.0,-69.0,-180.0,466.0,32891.0,5517568.0,2276.0,2817.0,0.0
3810335000,0.010266863228834468,97400.73260073259,2324.0,2042.0,2052.0,1220.0,464.0,-272.0,-16112.0,875.0,-348.0,-34.0,-67.0,-177.0,469.0,32891.0,5517824.0,2496.0,2810.0,0.0
3810591000,0.010266657306751175,97402.68620268619,2258.0,2042.0,2051.0,1222.0,480.0,-288.0,-16100.0,878.0,-348.0,-52.0,-67.0,-177.0,469.0,32891.0,5517824.0,2356.0,2816.0,0.0
3810847000,0.010266863228834468,97400.73260073259,2346.0,2042.0,2052.0,1223.0,464.0,-296.0,-16044.0,859.0,-353.0,-17.0,-74.0,-181.0,473.0,32891.0,5518080.0,2293.0,2816.0,0.0
3811103000,0.010266863228834468,97400.73260073259,2302.0,2043.0,2053.0,1224.0,440.0,-276.0,-16016.0,878.0,-347.0,-26.0,-73.0,-174.0,466.0,32891.0,5518080.0,2271.0,2817.0,0.0
3811359000,0.010266863228834468,97400.73260073259,2333.0,2042.0,2052.0,1222.0,492.0,-244.0,-16048.0,873.0,-348.0,-29.0,-87.0,-173.0,469.0,32891.0,5517824.0,2494.0,2810.0,0.0
3811615000,0.010266863228834468,97400.73260073259,2272.0,2043.0,2051.0,1223.0,476.0,-264.0,-16124.0,867.0,-356.0,-29.0,-87.0,-173.0,469.0,32891.0,5517824.0,2355.0,2816.0,0.0
3811871000,0.010266863228834468,97400.73260073259,2317.0,2043.0,2052.0,1217.0,496.0,-284.0,-16196.0,867.0,-356.0,-29.0,-66.0,-175.0,469.0,32891.0,5517568.0,2300.0,2817.0,0.0
3812127000,0.010266863228834468,97400.73260073259,2348.0,2042.0,2050.0,1223.0,468.0,-300.0,-16048.0,855.0,-344.0,-15.0,-63.0,-180.0,467.0,32891.0,5517568.0,2274.0,2817.0,0.0
3812383000,0.010266863228834468,97400.73260073259,2321.0,2041.0,2052.0,1225.0,432.0,-296.0,-16000.0,863.0,-339.0,-33.0,-59.0,-177.0,467.0,32891.0,5517568.0,2501.0,2811.0,0.0
3812639000,0.010266863228834468,97400.73260073259,2287.0,2043.0,2052.0,1222.0,444.0,-308.0,-16052.0,900.0,-371.0,-26.0,-63.0,-181.0,468.0,32891.0,5517568.0,2358.0,2816.0,0.0
3812895000,0.010266863228834468,97400.73260073259,2397.0,2042.0,2052.0,1222.0,464.0,-320.0,-16084.0,863.0,-353.0,-59.0,-63.0,-181.0,468.0,32891.0,5517824.0,2548.0,2815.0,0.0
3813151000,0.010266863228834468,97400.73260073259,2327.0,2044.0,2052.0,1222.0,468.0,-268.0,-16064.0,883.0,-353.0,-31.0,-62.0,-172.0,463.0,32891.0,5517824.0,2380.0,2816.0,0.0
3813407000,0.010266863228834468,97400.73260073259,2453.0,2044.0,2052.0,1220.0,424.0,-260.0,-16060.0,875.0,-333.0,-53.0,-70.0,-175.0,473.0,32891.0,5517824.0,2550.0,2811.0,0.0
3813663000,0.010266863228834468,97400.73260073259,2367.0,2043.0,2052.0,1220.0,424.0,-300.0,-16048.0,871.0,-349.0,-32.0,-63.0,-178.0,466.0,32891.0,5517824.0,2382.0,2816.0,0.0
3813919000,0.010266657306751175,97402.68620268619,2213.0,2041.0,2050.0,1222.0,468.0,-260.0,-16076.0,891.0,-342.0,-12.0,-75.0,-174.0,464.0,32891.0,5517824.0,2311.0,2817.0,0.0
3814175000,0.010266863228834468,97400.73260073259,2270.0,2042.0,2050.0,1223.0,424.0,-260.0,-16076.0,880.0,-338.0,-13.0,-75.0,-174.0,464.0,32891.0,5517824.0,2272.0,2816.0,0.0
3814431000,0.010266657306751175,97402.68620268619,2277.0,2043.0,2050.0,1222.0,460.0,-284.0,-16128.0,877.0,-355.0,-27.0,-66.0,-180.0,471.0,32891.0,5517568.0,2501.0,2811.0,0.0
3814687000,0.010266863228834468,97400.73260073259,2296.0,2042.0,2050.0,1220.0,448.0,-284.0,-16072.0,865.0,-352.0,-17.0,-74.0,-183.0,473.0,32891.0,5517568.0,2365.0,2817.0,0.0
3814943000,0.010266863228834468,97400.73260073259,2393.0,2043.0,2052.0,1224.0,424.0,-292.0,-16068.0,894.0,-352.0,-20.0,-77.0,-174.0,471.0,32891.0,5517312.0,2551.0,2815.0,0.0
3815199000,0.010266863228834468,97400.73260073259,2348.0,2042.0,2052.0,1225.0,396.0,-296.0,-16060.0,878.0,-355.0,-27.0,-77.0,-174.0,471.0,32891.0,5517312.0,2382.0,2816.0,0.0
3815455000,0.010266863228834468,97400.73260073259,2458.0,2042.0,2054.0,1224.0,424.0,-292.0,-16072.0,878.0,-342.0,-54.0,-69.0,-177.0,465.0,32891.0,5517824.0,2551.0,2811.0,0.0
3815711000,0.010266863228834468,97400.73260073259,2362.0,2042.0,2053.0,1222.0,456.0,-312.0,-16072.0,875.0,-352.0,-23.0,-71.0,-182.0,465.0,32891.0,5517824.0,2382.0,2816.0,0.0
3815967000,0.010266863228834468,97400.73260073259,2234.0,2042.0,2052.0,1223.0,444.0,-312.0,-16064.0,861.0,-363.0,-41.0,-76.0,-179.0,465.0,32891.0,5518080.0,2311.0,2817.0,0.0
3816223000,0.010266657306751175,97402.68620268619,2264.0,2042.0,2052.0,1226.0,420.0,-288.0,-16064.0,882.0,-355.0,-9.0,-67.0,-180.0,468.0,32891.0,5518080.0,2273.0,2816.0,0.0
3816479000,0.010266657306751175,97402.68620268619,2279.0,2043.0,2052.0,1223.0,424.0,-308.0,-16148.0,869.0,-354.0,2.0,-67.0,-180.0,468.0,32891.0,5518336.0,2495.0,2810.0,0.0
3816735000,0.010266863228834468,97400.73260073259,2273.0,2043.0,2054.0,1223.0,472.0,-276.0,-16060.0,881.0,-364.0,-39.0,-64.0,-182.0,466.0,32891.0,5518336.0,2356.0,2816.0,0.0
3816991000,0.010266863228834468,97400.73260073259,2298.0,2043.0,2054.0,1223.0,444.0,-248.0,-16044.0,878.0,-358.0,-36.0,-68.0,-175.0,465.0,32891.0,5518336.0,2293.0,2816.0,0.0
3817247000,0.010266863228834468,97400.73260073259,2308.0,2042.0,2050.0,1220.0,428.0,-272.0,-16052.0,870.0,-333.0,-39.0,-71.0,-179.0,463.0,32891.0,5518336.0,2264.0,2816.0,0.0
3817503000,0.010266863228834468,97400.73260073259,2310.0,2042.0,2050.0,1221.0,460.0,-268.0,-16100.0,863.0,-337.0,-37.0,-68.0,-176.0,472.0,32891.0,5517568.0,2491.0,2810.0,0.0
3817759000,0.010266863228834468,97400.73260073259,2291.0,2043.0,2049.0,1221.0,436.0,-280.0,-16124.0,868.0,-352.0,-21.0,-68.0,-176.0,472.0,32891.0,5517568.0,2608.0,2815.0,0.0
3818015000,0.010266863228834468,97400.73260073259,2394.0,2044.0,2050.0,1227.0,448.0,-284.0,-16032.0,878.0,-360.0,-38.0,-65.0,-175.0,469.0,32891.0,5517824.0,2415.0,2817.0,0.0
3818271000,0.010266863228834468,97400.73260073259,2228.0,2044.0,2051.0,1223.0,412.0,-260.0,-16028.0,879.0,-339.0,-22.0,-59.0,-185.0,466.0,32891.0,5517824.0,2327.0,2817.0,0.0
3818527000,0.010266863228834468,97400.73260073259,2329.0,2043.0,2053.0,1222.0,420.0,-280.0,-16076.0,853.0,-358.0,-30.0,-59.0,-176.0,468.0,32891.0,5517824.0,2519.0,2810.0,0.0
3818783000,0.010266863228834468,97400.73260073259,2306.0,2043.0,2052.0,1223.0,396.0,-296.0,-16100.0,870.0,-353.0,-25.0,-67.0,-175.0,467.0,32891.0,5517824.0,2367.0,2816.0,0.0
3819039000,0.010266863228834468,97400.73260073259,2323.0,2043.0,2052.0,1224.0,416.0,-320.0,-16148.0,876.0,-333.0,-9.0,-67.0,-175.0,467.0,32891.0,5518336.0,2298.0,2816.0,0.0
3819295000,0.010266863228834468,97400.73260073259,2357.0,2043.0,2053.0,1225.0,404.0,-260.0,-16064.0,890.0,-348.0,-49.0,-68.0,-179.0,475.0,32891.0,5518336.0,2273.0,2817.0,0.0
3819551000,0.010266863228834468,97400.73260073259,2327.0,2043.0,2053.0,1222.0,420.0,-292.0,-16064.0,884.0,-338.0,-30.0,-71.0,-179.0,468.0,32891.0,5518080.0,2500.0,2811.0,0.0
3819807000,0.010266863228834468,97400.73260073259,2292.0,2042.0,2055.0,1222.0,464.0,-276.0,-16096.0,867.0,-354.0,-16.0,-76.0,-185.0,467.0,32891.0,5518080.0,2365.0,2817.0,0.0
3820063000,0.010266863228834468,97400.73260073259,2360.0,2043.0,2052.0,1224.0,448.0,-296.0,-16060.0,875.0,-330.0,-23.0,-76.0,-185.0,467.0,32891.0,5518592.0,2297.0,2816.0,0.0
3820319000,0.010266657306751175,97402.68620268619,2276.0,2043.0,2052.0,1220.0,428.0,-296.0,-16116.0,860.0,-343.0,-14.0,-69.0,-188.0,469.0,32891.0,5518592.0,2475.0,2796.0,0.0
3820575000,0.010266863228834468,97400.73260073259,2302.0,2042.0,2053.0,1224.0,456.0,-304.0,-16040.0,894.0,-333.0,-6.0,-84.0,-174.0,461.0,32891.0,5518080.0,2593.0,2811.0,0.0
3820831000,0.010266863228834468,97400.73260073259,2336.0,2044.0,2052.0,1222.0,468.0,-248.0,-16036.0,875.0,-343.0,-21.0,-74.0,-176.0,469.0,32891.0,5518080.0,2408.0,2817.0,0.0
3821087000,0.010266863228834468,97400.73260073259,2183.0,2043.0,2050.0,1223.0,444.0,-268.0,-16100.0,890.0,-359.0,-28.0,-64.0,-181.0,466.0,32891.0,5517824.0,2316.0,2816.0,0.0
3821343000,0.010266863228834468,97400.73260073259,2278.0,2044.0,2051.0,1224.0,432.0,-288.0,-16140.0,856.0,-354.0,-32.0,-64.0,-181.0,466.0,32891.0,5517824.0,2275.0,2816.0,0.0
3821599000,0.010266863228834468,97400.73260073259,2279.0,2043.0,2050.0,1221.0,432.0,-252.0,-16096.0,886.0,-351.0,-17.0,-64.0,-171.0,466.0,32891.0,5518080.0,2502.0,2811.0,0.0
3821855000,0.010266863228834468,97400.73260073259,2284.0,2044.0,2050.0,1223.0,424.0,-272.0,-16044.0,877.0,-332.0,-30.0,-64.0,-176.0,467.0,32891.0,5518080.0,2359.0,2816.0,0.0
3822111000,0.010266863228834468,97400.73260073259,2370.0,2043.0,2052.0,1223.0,420.0,-300.0,-16096.0,876.0,-334.0,-23.0,-62.0,-176.0,473.0,32891.0,5517312.0,2540.0,2811.0,0.0
3822367000,0.010266863228834468,97400.73260073259,2315.0,2042.0,2052.0,1223.0,416.0,-284.0,-16048.0,880.0,-347.0,-34.0,-63.0,-177.0,468.0,32891.0,5517312.0,2377.0,2816.0,0.0
3822623000,0.010266863228834468,97400.73260073259,2441.0,2042.0,2051.0,1224.0,428.0,-268.0,-16112.0,882.0,-350.0,-16.0,-63.0,-177.0,468.0,32891.0,5518080.0,2543.0,2812.0,0.0
3822879000,0.010266863228834468,97400.73260073259,2357.0,2042.0,2052.0,1223.0,448.0,-280.0,-16052.0,894.0,-338.0,-32.0,-72.0,-173.0,464.0,32891.0,5518080.0,2385.0,2817.0,0.0
3823135000,0.010266863228834468,97400.73260073259,2207.0,2041.0,2052.0,1223.0,420.0,-264.0,-16024.0,868.0,-367.0,-37.0,-65.0,-174.0,469.0,32891.0,5518336.0,2306.0,2816.0,0.0
3823391000,0.010266863228834468,97400.73260073259,2274.0,2042.0,2054.0,1225.0,416.0,-256.0,-16080.0,857.0,-343.0,-27.0,-66.0,-177.0,467.0,32891.0,5518336.0,2277.0,2817.0,0.0
3823647000,0.010266657306751175,97402.68620268619,2265.0,2040.0,2053.0,1219.0,416.0,-292.0,-16120.0,877.0,-369.0,-7.0,-71.0,-176.0,473.0,32891.0,5518080.0,2497.0,2810.0,0.0
3823903000,0.010266863228834468,97400.73260073259,2301.0,2042.0,2052.0,1219.0,424.0,-264.0,-16148.0,881.0,-353.0,-9.0,-71.0,-176.0,473.0,32891.0,5518080.0,2363.0,2817.0,0.0
3824159000,0.010266863228834468,97400.73260073259,2331.0,2044.0,2053.0,1219.0,424.0,-284.0,-16092.0,861.0,-339.0,-27.0,-68.0,-176.0,462.0,32891.0,5517824.0,2303.0,2817.0,0.0
3824415000,0.010266863228834468,97400.73260073259,2336.0,2041.0,2053.0,1225.0,356.0,-240.0,-16036.0,856.0,-347.0,-11.0,-68.0,-174.0,468.0,32891.0,5517824.0,2276.0,2817.0,0.0
3824671000,0.010266863228834468,97400.73260073259,2353.0,1720.0,2303.0,1228.0,-2036.0,-2088.0,-16028.0,871.0,-352.0,-36.0,-70.0,-177.0,470.0,32891.0,5518336.0,2495.0,2810.0,0.0
3824927000,0.010266863228834468,97400.73260073259,2236.0,1485.0,2242.0,1223.0,-10568.0,-4244.0,-16256.0,870.0,-308.0,-333.0,-70.0,-177.0,470.0,32891.0,5518336.0,2356.0,2816.0,0.0
3825183000,0.010266863228834468,97400.73260073259,2362.0,1794.0,2085.0,1232.0,-5136.0,-1508.0,-16164.0,871.0,-342.0,-3629.0,-83.0,-176.0,467.0,32891.0,5517824.0,2293.0,2816.0,0.0
3825439000,0.010266863228834468,97400.73260073259,2313.0,1764.0,2240.0,1224.0,-5160.0,-4460.0,-15948.0,743.0,-352.0,-4672.0,-64.0,-179.0,465.0,32891.0,5517824.0,2272.0,2817.0,0.0
3825695000,0.010266863228834468,97400.73260073259,2313.0,1804.0,2273.0,1229.0,-5344.0,-4992.0,-16200.0,870.0,-413.0,-4176.0,-61.0,-181.0,472.0,32891.0,5518080.0,2500.0,2811.0,0.0
3825951000,0.010266863228834468,97400.73260073259,2367.0,2045.0,2178.0,1225.0,524.0,-1912.0,-15392.0,853.0,-312.0,-900.0,-74.0,-173.0,473.0,32891.0,5518080.0,2611.0,2815.0,0.0
3826207000,0.010266863228834468,97400.73260073259,2339.0,2209.0,1983.0,1222.0,3276.0,664.0,-16272.0,912.0,-283.0,2820.0,-74.0,-173.0,473.0,32891.0,5518592.0,2411.0,2816.0,0.0
3826463000,0.010266863228834468,97400.73260073259,2255.0,2241.0,1826.0,1234.0,4340.0,4312.0,-15952.0,875.0,-422.0,4778.0,-54.0,-176.0,470.0,32891.0,5518592.0,2317.0,2816.0,0.0
3826719000,0.010266863228834468,97400.73260073259,2315.0,2295.0,1762.0,1218.0,5756.0,6000.0,-16072.0,831.0,-404.0,5824.0,-45.0,-179.0,470.0,32891.0,5517824.0,2521.0,2811.0,0.0
3826975000,0.010266657306751175,97402.68620268619,2279.0,2315.0,1829.0,1226.0,6952.0,5404.0,-16464.0,818.0,-365.0,8192.0,-44.0,-184.0,470.0,32891.0,5517824.0,2375.0,2817.0,0.0
3827231000,0.010266863228834468,97400.73260073259,2395.0,2237.0,1818.0,1229.0,4136.0,5096.0,-15908.0,814.0,-277.0,10688.0,-46.0,-185.0,469.0,32891.0,5517824.0,2301.0,2816.0,0.0
3827487000,0.010266863228834468,97400.73260073259,2304.0,2109.0,1803.0,1212.0,3304.0,6284.0,-16308.0,862.0,-356.0,12584.0,-46.0,-185.0,469.0,32891.0,5517824.0,2276.0,2817.0,0.0
3827743000,0.010266657306751175,97402.68620268619,2356.0,2085.0,1925.0,1231.0,1388.0,3116.0,-16124.0,823.0,-302.0,15113.0,-38.0,-183.0,468.0,32891.0,5517824.0,2495.0,2810.0,0.0
3827999000,0.010266863228834468,97400.73260073259,2305.0,2107.0,2045.0,1218.0,2088.0,2012.0,-15584.0,1282.0,-452.0,17889.0,-40.0,-188.0,470.0,32891.0,5517824.0,2363.0,2817.0,0.0
3828255000,0.010266863228834468,97400.73260073259,2309.0,2059.0,2095.0,1224.0,840.0,-1684.0,-15840.0,904.0,-353.0,17934.0,-40.0,-197.0,464.0,32891.0,5517056.0,2297.0,2816.0,0.0
3828511000,0.010266863228834468,97400.73260073259,2354.0,2031.0,2052.0,1243.0,220.0,-1072.0,-15892.0,668.0,-222.0,15241.0,-40.0,-197.0,464.0,32891.0,5517056.0,2265.0,2816.0,0.0
3828767000,0.010266863228834468,97400.73260073259,2290.0,2040.0,2046.0,1225.0,416.0,-660.0,-15944.0,668.0,-222.0,15241.0,-43.0,-196.0,465.0,32891.0,5518080.0,2491.0,2810.0,0.0
3829023000,0.010266863228834468,97400.73260073259,2278.0,2073.0,2084.0,1199.0,1076.0,-1536.0,-16676.0,842.0,-343.0,12554.0,-40.0,-200.0,462.0,32891.0,5518080.0,2360.0,2817.0,0.0
3829279000,0.010266863228834468,97400.73260073259,2350.0,2092.0,2081.0,1210.0,1596.0,-1440.0,-16032.0,901.0,-273.0,10763.0,-41.0,-202.0,468.0,32891.0,5517824.0,2295.0,2816.0,0.0
3829535000,0.010266657306751175,97402.68620268619,2275.0,2096.0,2081.0,1224.0,1484.0,-1344.0,-15940.0,841.0,-298.0,9297.0,-42.0,-205.0,470.0,32891.0,5517824.0,2265.0,2816.0,0.0
3829791000,0.010266863228834468,97400.73260073259,2348.0,2240.0,1722.0,1222.0,1836.0,-864.0,-15804.0,818.0,-355.0,7810.0,-42.0,-205.0,470.0,32891.0,5518080.0,2491.0,2810.0,0.0
3830047000,0.010266863228834468,97400.73260073259,2246.0,2229.0,1229.0,1227.0,4080.0,13968.0,-15536.0,731.0,-304.0,2146.0,-38.0,-208.0,459.0,32891.0,5518080.0,2354.0,2816.0,0.0
3830303000,0.010266863228834468,97400.73260073259,2329.0,2186.0,1754.0,1235.0,4692.0,-2056.0,-16152.0,936.0,-332.0,-17417.0,-48.0,-196.0,462.0,32891.0,5517824.0,2299.0,2817.0,0.0
3830559000,0.010266863228834468,97400.73260073259,2355.0,2212.0,3023.0,1066.0,7256.0,-27368.0,-17780.0,922.0,-440.0,-24167.0,-37.0,-188.0,461.0,32891.0,5517824.0,2274.0,2817.0,0.0
3830815000,0.010266657306751175,97402.68620268619,2284.0,1877.0,2290.0,1081.0,-3428.0,-2880.0,-17996.0,-1930.0,-240.0,-121.0,-42.0,-192.0,463.0,32891.0,5517824.0,2495.0,2810.0,0.0
3831071000,0.010266863228834468,97400.73260073259,2321.0,1803.0,2198.0,1064.0,-4120.0,-1984.0,-17300.0,-7226.0,-98.0,2326.0,-42.0,-192.0,463.0,32891.0,5517824.0,2362.0,2817.0,0.0
3831327000,0.010266863228834468,97400.73260073259,2144.0,1955.0,2321.0,917.0,-940.0,-5544.0,-21832.0,-9597.0,-64.0,4536.0,-36.0,-190.0,456.0,32891.0,5517824.0,2304.0,2818.0,0.0
3831583000,0.010266657306751175,97402.68620268619,2211.0,2106.0,2358.0,1010.0,756.0,-7236.0,-21028.0,-17020.0,657.0,5146.0,-40.0,-172.0,463.0,32891.0,5517824.0,2277.0,2817.0,0.0
3831839000,0.010266863228834468,97400.73260073259,2328.0,2188.0,2289.0,1162.0,3336.0,-6312.0,-16788.0,-23592.0,881.0,3499.0,-40.0,-151.0,464.0,32891.0,5518592.0,2503.0,2811.0,0.0
3832095000,0.010266657306751175,97402.68620268619,2221.0,2179.0,2324.0,1218.0,3096.0,-6588.0,-15664.0,-25776.0,2040.0,-1000.0,-47.0,-119.0,457.0,32891.0,5518592.0,2360.0,2816.0,0.0
3832351000,0.010266657306751175,97402.68620268619,2361.0,2192.0,2322.0,1281.0,3196.0,-5516.0,-13636.0,-27698.0,2952.0,-3995.0,-47.0,-119.0,457.0,32891.0,5518080.0,2303.0,2818.0,0.0
3832607000,0.010266863228834468,97400.73260073259,2302.0,2174.0,2298.0,1365.0,2736.0,-4400.0,-9500.0,-28098.0,3352.0,-4357.0,-51.0,-99.0,447.0,32891.0,5518080.0,2478.0,2796.0,0.0
3832863000,0.010266657306751175,97402.68620268619,2249.0,2164.0,2234.0,1319.0,2672.0,-4280.0,-11996.0,-27890.0,3451.0,-3493.0,-63.0,-73.0,443.0,32891.0,5518080.0,2594.0,2811.0,0.0
3833119000,0.010266863228834468,97400.73260073259,2371.0,2160.0,2264.0,1416.0,2600.0,-4608.0,-10728.0,-26544.0,4020.0,-3849.0,-66.0,-40.0,432.0,32891.0,5518080.0,2408.0,2817.0,0.0
3833375000,0.010266863228834468,97400.73260073259,2173.0,2017.0,2360.0,1368.0,1176.0,-6260.0,-12164.0,-19819.0,4385.0,-4377.0,-66.0,-40.0,432.0,32891.0,5518592.0,2317.0,2816.0,0.0
3833631000,0.010266863228834468,97400.73260073259,2275.0,1962.0,2452.0,1231.0,-1516.0,-8324.0,-15268.0,-10175.0,6615.0,-3161.0,-66.0,-20.0,419.0,32891.0,5518592.0,2282.0,2817.0,0.0
3833887000,0.010266863228834468,97400.73260073259,2320.0,2162.0,2542.0,1182.0,2176.0,-10428.0,-15580.0,-1962.0,10557.0,-2939.0,-81.0,-10.0,420.0,32891.0,5518592.0,2499.0,2812.0,0.0
3834143000,0.010266863228834468,97400.73260073259,2227.0,2205.0,2477.0,1110.0,3896.0,-8900.0,-18168.0,194.0,13532.0,-2733.0,-105.0,-8.0,412.0,32891.0,5518592.0,2358.0,2816.0,0.0
3834399000,0.010266863228834468,97400.73260073259,2352.0,2253.0,2429.0,1114.0,5104.0,-7504.0,-16988.0,-4419.0,14393.0,-2426.0,-110.0,-5.0,406.0,32891.0,5518592.0,2294.0,2816.0,0.0
3834655000,0.010266863228834468,97400.73260073259,2290.0,2269.0,2439.0,1247.0,5452.0,-8888.0,-16636.0,-11183.0,15815.0,-1803.0,-110.0,-5.0,406.0,32891.0,5518592.0,2265.0,2816.0,0.0
3834911000,0.010266657306751175,97402.68620268619,2298.0,2246.0,2464.0,1428.0,4328.0,-9108.0,-12072.0,-16439.0,13729.0,-2819.0,-122.0,2.0,391.0,32891.0,5518080.0,2492.0,2812.0,0.0
3835167000,0.010266863228834468,97400.73260073259,2286.0,2283.0,2433.0,1422.0,4360.0,-8908.0,-12228.0,-19117.0,11805.0,-3753.0,-137.0,21.0,371.0,32891.0,5518080.0,2361.0,2817.0,0.0
3835423000,0.010266863228834468,97400.73260073259,2307.0,2415.0,2415.0,1408.0,7932.0,-8304.0,-12144.0,-23520.0,11006.0,-5306.0,-141.0,42.0,354.0,32891.0,5518080.0,2303.0,2817.0,0.0
3835679000,0.010266863228834468,97400.73260073259,2337.0,2410.0,2613.0,1492.0,8404.0,-11092.0,-10948.0,-32691.0,11433.0,-7741.0,-143.0,68.0,313.0,32891.0,5518080.0,2269.0,2816.0,0.0
3835935000,0.010266863228834468,97400.73260073259,2310.0,2229.0,2798.0,1578.0,3812.0,-16356.0,-8952.0,-32768.0,12906.0,-9231.0,-143.0,68.0,313.0,32891.0,5518080.0,2493.0,2810.0,0.0
3836191000,0.010266657306751175,97402.68620268619,2250.0,2205.0,2836.0,1757.0,4316.0,-17408.0,-6804.0,-32768.0,15016.0,-10857.0,-148.0,97.0,272.0,32891.0,5518080.0,2355.0,2816.0,0.0
3836447000,0.010266863228834468,97400.73260073259,2346.0,2002.0,2723.0,1921.0,288.0,-15700.0,-2940.0,-32768.0,15813.0,-13240.0,-154.0,118.0,223.0,32891.0,5518336.0,2299.0,2817.0,0.0
3836703000,0.010266863228834468,97400.73260073259,2352.0,1796.0,2529.0,1998.0,-4728.0,-10076.0,-1524.0,-32768.0,15548.0,-15626.0,-154.0,146.0,173.0,32891.0,5518336.0,2521.0,2815.0,0.0
3836959000,0.010266863228834468,97400.73260073259,2354.0,1677.0,2411.0,2074.0,-5936.0,-8168.0,-432.0,-32768.0,14434.0,-16881.0,-154.0,146.0,173.0,32891.0,5518080.0,2607.0,2809.0,0.0
3837215000,0.010266863228834468,97400.73260073259,2435.0,1768.0,2330.0,2035.0,-3900.0,-5100.0,-1328.0,-32768.0,11925.0,-16921.0,-147.0,153.0,115.0,32891.0,5518080.0,2662.0,2815.0,0.0
3837471000,0.010266657306751175,97402.68620268619,2247.0,1897.0,2626.0,2083.0,-4388.0,-11868.0,-1028.0,-32768.0,11406.0,-14797.0,-135.0,174.0,67.0,32891.0,5518336.0,2434.0,2816.0,0.0
3837727000,0.010266863228834468,97400.73260073259,2188.0,2068.0,2307.0,2171.0,1840.0,-6812.0,1912.0,-32768.0,9775.0,-12119.0,-133.0,189.0,19.0,32891.0,5518336.0,2328.0,2816.0,0.0
